28.56285973,-8.69566416
34.0423574,5.239767034
-19.89109014,24.65214742
-44.40481104,6.779759499
-38.01754026,9.616682975
77.04629457,7.596657927
-72.64829366,-13.6145625
-30.02535251,-33.92456711
-63.82021564,25.2272409
-22.983564,-28.08236198
-8.9669919,-8.505598967
-27.96556741,7.158449051
-12.75191739,2.701106026
-34.39477861,-6.175889775
55.14369731,-10.83528025
11.32967917,-2.099565552
-31.3601005,-3.106363963
43.86310436,7.806748062
19.50235863,2.201062315
-18.85800837,-18.39071095
5.382419635,-18.23566816
-31.81902822,10.21066483
-10.66446635,13.71100884
-11.43851112,-7.098543454
8.003459502,6.319749789
-46.30248317,-8.370367787
7.316960271,-17.72357978
-27.52047406,-4.38184998
38.44151218,3.468405154
103.8964729,-1.348732886
-21.37855658,19.01942121
-22.86829889,20.68348613
-42.63095774,-2.268775347
-66.02900389,25.66803739
31.625954,-0.658426211
-45.07180572,-2.640837657
-16.81063572,9.916920314
-1.629401638,3.682137837
-49.03940325,-1.018860451
-50.96669604,-1.546433445
-18.4793679,8.427358265
1.258609379,7.707022602
27.94045522,-2.661999363
-32.07803372,0.646995914
56.29189799,6.295475911
4.061387131,-2.020364278
-19.98317435,-2.224585852
0.823844613,2.284713609
13.94431649,11.0614635
3.775640987,-9.245367818
-3.193109717,-30.61150731
14.33540439,17.35927888
-12.6287296,-10.51009406
12.76952487,-22.44697036
13.03705593,-23.41287568
4.891094123,-27.71788066
12.24229883,-5.911899046
22.19281452,2.178590564
84.94871664,1.461817382
-22.04490739,-5.029271337
31.32327561,4.396866614
3.536675708,-0.091951211
-20.91992702,-2.488794861
-26.90740585,6.52365379
47.68600877,-10.70214511
19.26007628,-0.918549234
47.58007626,-13.87645967
3.264595935,3.185259382
3.004973946,4.147629392
39.52463421,-6.807538017
-59.98627401,1.175012397
-55.1645498,2.492826879
2.8367184,-1.33337797
-88.54608229,1.020531343
-36.67313601,5.679259137
-0.27679617,-13.42392063
79.18075491,-11.52852729
11.15845765,-5.262010939
2.923563891,15.60905977
-35.1602706,-22.89553413
-86.47721036,-27.72148562
40.17998903,-1.463424043
-7.130138668,-1.537980725
11.02092634,-16.61220963
-50.93838638,-3.301552216
-15.16040896,7.312962221
-2.369129598,-1.62076217
3.051978825,5.047683578
-8.070354667,-12.32799873
-61.97085713,-3.411624732
-61.30692766,-2.173745984
10.5744915,0.800070982
-49.99282103,-14.43725979
-49.32651107,21.01163502
-24.86854681,-7.599107975
-27.22897833,-10.32069772
-30.22652359,1.197713307
-5.730693852,-30.62477724
-14.57436227,19.06401819
-50.62519717,-14.79567831
-50.32440853,-13.4601503
3.041459684,0.066900771
-9.811567447,33.59397559
20.82464992,0.591322097
42.81933384,3.477168822
6.795041023,-19.89020834
-50.39612298,-7.555356106
-116.5769544,58.74302612
55.55320133,-8.651921986
0.540356652,12.90072796
-45.92560281,-24.85676444
-46.9354387,1.789548748
10.01999781,-8.69881364
-56.27477212,-12.30988272
-34.82252664,-7.485563582
-77.96812874,4.814234039
-59.45944598,-17.14368061
38.50511155,-2.948952011
-15.59825137,7.458210603
11.58074895,-14.45764638
-72.31874839,3.227334221
-63.91165998,-8.04501206
-87.36085442,-10.17894828
44.85221905,-0.084798677
44.85235842,-0.083827304
-28.43722159,22.24166042
-26.32559162,-31.07701834
-25.73410448,-11.98232328
-42.25126137,15.43592953
-47.88423805,2.407345934
-66.82998374,1.688706609
26.05630544,-7.294745641
-50.69740261,-27.0713529
-88.79365816,2.854957863
12.19833894,2.291779658
3.960812783,-9.297245269
-58.88445988,-14.97143314
-52.13544507,-13.12609808
-45.82746563,-13.47129425
-89.36062515,-7.483151536
-62.68660138,-2.317998365
45.27637113,-1.116611408
-71.89354459,8.626367238
-71.89354192,8.626396539
-71.86725391,8.618033231
-56.39118506,-21.38480197
6.526970233,-14.77949569
55.41775062,-0.410299146
27.74282235,2.378651908
25.99294314,-10.45582604
98.47896368,4.238383267
-81.83346104,-6.747025204
-33.46495526,13.69067866
4.196838108,10.77503389
43.76626318,-10.85880363
-38.03891137,6.433347868
10.13066113,-1.403816469
-78.91105224,1.338256035
-48.89357768,-9.223795992
-13.72296596,2.446597156
-77.50505892,-34.5192942
-19.42286731,-5.91951633
10.00889258,2.714999003
-46.58029605,15.40551189
-37.71408491,-31.07037388
12.22904692,-9.110284753
48.2560212,6.966400764
17.99086971,-7.538351436
1.36490938,0.341887345
20.93246803,11.96413567
38.979668,-5.768196106
-20.8957628,1.615150276
-42.68724405,-35.56274129
0.53167429,-9.910074158
-110.5718258,14.50394346
90.51351721,3.09039067
-45.85668934,-7.050569928
-50.19971849,-20.80304979
13.16670932,-17.04083114
-5.84404427,3.616306974
121.8743614,2.331331369
81.17155925,7.694074553
3.694338605,-8.331731556
-15.36642069,-0.821221705
-19.16085041,-16.51666653
23.77311943,5.460642288
-110.6598744,-34.27539822
-43.94421607,9.873074276
-39.86787617,-1.436464239
-40.69199682,5.573371548
-43.94421382,9.873075808
-40.21809054,33.75733738
-34.97914939,40.48082374
4.901822761,-20.42557373
30.09547702,5.112842219
-39.30599745,-0.156006584
-48.43628983,21.28230017
-3.900660884,19.62075407
-1.710389861,19.18391678
-36.4511225,-2.574944333
-111.70333,-9.399578302
7.49401893,5.611328623
-29.91641746,-7.082824077
2.318865543,0.608979922
-109.5928621,17.96697225
95.44616892,-2.914888189
21.59320938,12.29745722
18.17341354,-1.171987238
-8.544867815,21.4594962
-13.18841007,23.29751338
-37.7238619,4.570663993
14.33966911,-3.131883273
33.7568378,3.022977742
42.44743783,-6.038100054
-61.15870693,-4.009263614
-46.0580775,12.60007263
-10.01920672,5.845320697
86.78736981,-5.282404531
-75.59393789,-11.1879825
18.35782952,1.08791031
20.26553179,1.6196135
22.73872321,-2.973382757
45.57886829,5.218203453
-6.252363997,-2.680454664
-35.10041974,-6.537002689
-19.69133546,-3.195182198
-76.96460047,-13.65532485
-18.69597349,7.586008635
24.67133083,1.644069856
65.67223827,-3.807474328
-25.5666736,2.550820451
-88.61185424,2.811271728
-85.85253895,-0.457083961
-29.94365836,3.444703097
27.13292657,-3.868616959
-71.46647933,3.528755261
-69.97203592,1.864253218
-113.031832,0.411688638
-72.44018137,3.269202653
21.49163328,-12.79508209
-14.93400851,-31.07149803
-30.61732742,1.325165576
-91.27592926,-15.31339086
14.77061385,-7.347163205
65.42105904,-11.05160348
5.995033396,-6.479375787
53.411766,3.203660621
-70.45512113,-26.34085102
32.26294631,7.870792644
19.17566969,6.384309525
-29.05035465,-6.79178886
-14.36677072,-15.18188449
0.567795579,-8.148127944
49.21184651,-1.854467163
49.38309947,-1.027353753
26.66221919,6.236164151
-22.64498836,-7.155774558
28.57186101,6.792655813
55.52466806,6.880024112
28.49866221,6.813830525
-36.85140012,-15.27975622
16.85136727,-19.13119202
16.83755559,-19.12779072
-31.01171948,-8.216463357
35.60226814,7.651746904
20.27863235,-0.694199736
-22.77592256,22.09551849
66.81166947,-0.422684932
32.54185688,3.718002489
-34.17051851,14.76738375
18.34539511,10.16793147
-15.14025026,2.292854846
21.91141689,0.799479067
-37.32898945,14.94188385
-18.15006835,21.14962202
-34.29304885,16.58410412
32.35351645,11.93185161
-49.35565217,9.59816412
-24.37056248,-8.618366135
28.34934149,-3.650851157
-24.63353813,-7.653943735
22.02377541,-3.293806751
-7.500817374,4.423312901
-38.58936349,4.259118758
38.41864656,12.54875228
-14.88425678,-28.74843928
14.73643018,-7.319925123
108.488089,-1.459308754
77.31440543,-4.787598383
-1.661504251,-7.721114487
11.8542781,26.09743791
32.70989428,6.86388981
25.86912733,9.126073316
29.900926,-9.438019884
22.61806801,-20.79091132
15.17924828,-9.22549006
-96.29554996,-22.98912138
35.14341535,-5.91138126
-35.34690621,-5.555487856
45.92865701,11.52688468
-29.88700378,0.230989391
21.26084834,10.9780514
21.77630422,9.03527839
9.614368197,0.533116988
72.597,1.190516915
-105.5910905,-11.11646795
54.61668143,-8.912246665
73.64115804,-2.668765949
-105.5819745,-11.11937172
-6.289049178,-6.753534623
25.34035791,-2.115093801
-96.16173757,2.977323438
-72.96767991,6.083201708
-24.55302809,7.780783482
41.91978051,-15.50810841
70.13262424,-8.831475204
14.22579549,-1.295753241
-18.03322865,-17.19367156
-80.13965223,-10.26354209
-3.664722211,-12.31089346
-2.165860928,-13.97785617
-4.10241246,-14.50349569
109.8300222,5.150554067
53.78925438,-9.680037662
109.8303009,5.152496813
-0.021476349,1.084602511
16.07409403,-8.067142552
31.42517445,0.284262319
33.25686066,-6.4969311
-12.82123106,21.41629654
-20.98577643,16.22602519
-84.24029836,12.46107354
-18.03066545,10.58780593
41.75954274,-11.35564954
57.61352197,6.460745265
-38.84707157,6.994626538
-43.72251551,0.727040497
19.1173759,12.82785111
54.96078755,0.623375561
-97.37968008,3.672187372
-96.75129023,20.42593949
-71.46441651,4.413830714
-100.2885793,2.888570708
-96.32141959,0.696193612
74.4364165,-5.557146299
-108.5117563,-7.80436983
-56.23030608,-10.91098346
-59.02545671,-10.83623091
-79.19900457,5.519218279
49.70454321,5.302155519
3.299151686,-3.210970986
10.85144844,-16.57416821
32.90520988,1.820780358
-71.17119738,1.655101836
-6.366005721,-13.18343596
83.96717274,-2.909627143
58.35242134,-11.90542468
8.509709686,-18.42435577
-3.407796107,-10.07463595
42.53188931,-10.14919287
18.61281403,9.194370099
10.00401477,-20.08982055
58.93593203,5.727057309
59.89046911,5.993790081
-36.70566294,-6.598217614
35.20547882,8.662376123
27.5379528,-4.847684077
-14.83923774,-2.749396208
40.53703981,-10.65928828
-50.88331322,-5.655177034
-16.56409623,-1.023550561
45.94719081,0.132300949
71.36113166,1.905833157
36.77239174,-0.303628949
29.31939097,-3.381992538
-16.5640957,-1.023544701
28.07738831,-14.09601639
28.71969291,-5.573687306
2.859713948,13.28640707
-54.75325265,3.803273075
-16.40196962,-7.492681428
86.93574537,-2.130890473
86.23963903,-3.360499793
68.30479729,-2.030191478
61.78659444,2.464134129
-18.53756109,23.92104304
16.40609628,-1.735845972
-25.28014607,2.477711836
-27.46585381,2.91309291
26.44364428,-20.574514
-7.06181695,4.292931083
73.28547117,-9.004202953
-87.85149173,17.75274326
79.50564468,-5.217869777
-44.92728779,-23.73594053
-13.89347952,-12.12700043
112.0998555,0.605067463
-13.92755042,-5.683741931
-47.74902649,-4.389816901
-29.78062379,4.266283696
56.43669885,-4.274321972
-82.82928301,4.390694908
-87.39821863,2.111768491
5.832656847,-16.0548904
-16.41356694,0.722859132
49.11088384,-4.150478041
57.53024538,10.58369858
-61.9737635,-6.633165508
-7.486189317,-5.203735281
30.00345281,-2.188037235
-40.87704711,14.69337261
39.01115348,6.49769764
-77.52770116,7.010034988
-31.58823324,20.64757078
27.66189349,-9.009980261
-1.470603125,9.15638571
-22.03384575,6.373898527
-55.25575929,6.595990343
11.96279638,3.234277139
-53.99757513,5.036203835
-39.09887548,2.982701005
-42.749988,-24.12550954
13.07931123,6.669183096
-5.663974119,10.86386971
80.05786154,-0.746363467
4.85428938,17.88247826
-108.0749161,-13.80659656
-24.69020281,-18.17154371
-94.06893087,-15.24314623
-95.82712742,-16.27197203
-86.2451538,-25.47618448
-11.2815473,1.019831568
64.60870236,0.034309874
64.30567307,-7.181374035
32.52878263,6.901393063
39.91338255,-11.90908767
4.13478837,-17.54624474
64.36835861,0.98962851
36.49467391,-7.559798478
-107.8552996,-8.348509225
44.98293744,-0.14956964
46.62404286,1.344847678
32.45936345,-3.58186903
81.50649947,-8.804017636
65.39667515,-2.881885549
20.24476622,6.650520632
-12.77858403,-9.589531341
9.413278263,20.15370774
54.02497327,-2.867144233
22.43178681,-12.54708413
26.98284837,1.142091156
27.82739713,-1.750616078
-57.83438748,-15.63631988
-30.97532942,4.96571711
17.11267674,-0.518538847
-48.78129836,-2.858322917
-75.99495706,-20.24469301
-62.63993957,-16.06814713
-24.24358932,6.810328444
11.16167067,0.262588964
-40.63620486,16.94053458
12.43653843,1.330258495
55.21202392,-11.74081107
-10.02886244,0.338295783
-26.76275477,-10.46747052
20.19730233,-1.559085053
-50.27284346,-23.98307246
-45.21665621,-20.40938031
14.70865706,-3.198992059
-43.175495,-4.430358602
3.106623226,9.098945378
-63.63336398,4.719885769
19.58784908,1.272093193
-21.63420594,11.78795409
-53.50727168,-5.973782411
-3.017872023,-6.969913461
-28.24213567,16.30462012
12.6509976,-10.99368447
12.84714958,7.630784044
14.64774812,-14.60561927
-80.67471613,6.277013327
-39.73138428,-10.55924158
-15.01143147,-15.54609896
6.548793422,-4.326006275
-48.74363674,4.425623856
41.58361079,1.002555522
-4.239349008,8.339773206
17.14243482,1.804214629
22.81476852,-17.56907329
26.62749472,17.67008354
-16.51391061,20.33684679
27.05381448,-22.54540142
-49.15761708,-23.73924199
50.67894987,5.570549724
64.97596711,-5.022998025
-8.688722287,-20.02471141
45.18654264,-8.396970505
-43.90023545,8.969276285
37.53404039,-3.22733155
115.2437816,0.425821957
40.39277126,8.974596738
77.05419032,-3.802294032
-75.53307919,-22.60590679
77.05432969,-3.801322659
1.256611027,-8.703081421
30.01427065,7.4446688
20.97016626,0.540683559
45.34429863,17.57090248
19.22437429,-19.66180484
6.526514442,-14.84681961
-42.98685324,-13.5549106
-37.53914221,29.10333688
39.72256101,-0.427462963
39.72585573,-3.659425296
20.0306455,3.480184072
-21.07596981,-4.771993294
11.83242099,-8.123425525
-22.46241121,-13.08704528
24.61317164,-1.577497394
14.08684213,-12.67222944
-21.95132419,-10.91252884
-48.4688169,23.09269976
-40.9129053,25.24455463
3.100281011,4.988427321
46.84813019,3.598158032
82.23767449,3.80065287
-7.238892471,-7.057492306
8.271257139,-6.054283564
7.312162463,-6.319523619
-92.24303044,12.19136143
-7.824591999,-22.92774074
-42.71282553,-35.58295646
26.83526264,1.21353381
-86.70120472,3.339197559
-87.86717682,11.31815212
59.1717663,4.767755614
36.49761721,0.645310068
-33.06941496,-6.930980872
-30.99869588,-17.83038609
4.754470865,-10.76086122
-60.45575278,23.40346066
-18.97524104,10.31093073
-11.79489612,-9.312946639
67.34778735,-2.348421706
8.143943823,1.303338325
59.19754053,-6.638307745
26.94174602,-6.132596385
64.81043263,3.189164969
25.39023281,-8.551240029
23.76880794,-14.15872431
24.31918697,-19.26897651
36.12112271,5.726095973
-78.00897945,-6.573009328
-40.42621238,11.89984691
-57.26420613,-21.65896672
-45.53780107,-29.06090083
-28.59799525,-7.851259959
28.27411631,3.641771016
15.54681239,-11.11918121
3.777421365,-1.042124831
-1.980057996,4.680066925
-92.78824564,5.942564238
-41.48392322,-24.87282727
30.85178196,13.62333938
-8.024080443,8.134106652
87.28241748,-7.233584576
1.888549457,1.626500393
30.27150398,2.38461766
4.498101673,11.39967039
-76.32050636,-19.69472031
-8.793733518,16.55050952
48.06910338,-8.491702989
42.26881434,13.61770538
62.50693815,7.755330688
-52.91472475,-14.34110261
45.51596215,-13.4597438
-54.02393153,-39.71037971
-39.87207286,16.37826953
-0.133436017,13.42331586
13.29184829,-1.575078564
81.09715137,0.372433032
-47.16189793,-20.0570866
-16.16207679,-7.561969886
81.87983514,-2.520871924
-32.27965675,-2.503498324
47.56013787,-5.685777135
-77.20000722,-32.28775082
13.37202566,-6.58049635
-72.03229433,-39.95728697
5.902788744,17.27073643
25.27897902,-7.633268176
35.68093583,3.545475014
52.72068738,-2.119661086
30.12576487,-7.191564901
30.03684655,-2.194538177
44.4077161,-5.507071504
-100.3771417,-15.8015589
21.12434997,11.0140574
44.72053763,4.036943722
7.58655378,-4.075209957
-20.10773019,6.891308973
-58.40415625,-4.616862889
20.53564697,5.648164624
9.044710245,2.487720436
-23.83355706,-13.82102128
-41.51660932,-2.068861286
-47.29272427,-15.03334421
-3.92726188,0.068739628
9.159969056,-9.855783713
-99.96672841,1.010693326
-30.26572912,-2.00337796
57.97571927,5.467396283
66.03008902,2.488724648
-58.81653261,-4.493106921
-25.3562132,6.618449181
-10.29068883,-10.10181976
-11.165929,-14.4860153
-31.05584697,9.099971863
-18.17857669,18.81583809
33.75328729,3.00578854
-17.05107804,-11.95884128
-96.66084826,28.58690754
-80.03204462,9.296059138
